Title,Author,Poem,PoemAnalysis,PoemGoogleCounts
赠汪伦,李白,"李白乘舟将欲行，忽闻岸上踏歌声。
桃花潭水深千尺，不及汪伦送我情！","这是一首送别诗，作于天宝十四年（755年）。诗人在游历桃花潭时，结识了汪伦，并受到了性格豪爽的汪伦的热情款待，两个人还在一起畅饮美酒。李白临走时，作了这首诗赠给汪伦，抒发了他对汪伦的深情厚谊。
“李白踏上小船，正要离开桃花潭时，忽然听到了汪伦的歌声。桃花潭的水啊，无论你再怎么深，也没有汪伦对我的情谊深。”诗人巧妙地用桃花潭的水来比汪伦对他的情谊，生动形象，空灵而有余味。因为，桃花潭的水已经“深千尺”了，可它还是“不及”汪伦对他的情谊，可见汪伦对他的情谊有多深厚。",132000
山中问答,李白,"问余何意栖碧山，笑而不答心自闲。
桃花流水窅然去，别有天地非人间。","这是一首诗意淡远的七言绝句。
诗句以提问的形式开头，紧扣题目，唤起了读者的注意。可是，诗人却故意“笑而不答”，既表达了诗人的喜悦之情，又造成了悬念，增添了诗意的曲折性，自有一种摇曳生姿的魅力。问题的答案接着就出现了，原来是因为这桃花随溪水悠然远去的美丽景色，诗人已经喜欢上了这种隐居的生活。
全诗采用了不拘格律的绝句形式，显得质朴自然，虽然短小，却有问有答，还运用了叙述、描写和议论，虚实结合，节奏悠然舒缓，而且过渡自然，韵味悠长。",1070000
枫桥夜泊,张继,"月落乌啼霜满天，江枫渔火对愁眠。
姑苏城外寒山寺，夜半钟声到客船。","诗的前幅布景密度很大，十四个字写了六种景象。“月落”写所见，“乌啼”写所闻，“霜满天”写所感，将时间和感觉过程层次分明地表现出来，充分地体现出水乡秋夜的幽寂清冷和羁旅者的孤独。
接着，诗人颇具用心地选择了“江枫”与“渔火”这一对景物：一个是静态的，一个是动态的；一个幽暗，一个光明；一个在江边，一个在江上。写到这里，诗人这才让主人公——出泊舟枫桥的旅人亮相，这个主人公正躺在船上，因为思乡情切，忧愁地无法入眠。“对愁眠”中的一个“对”字，含有伴随的意思，不过比伴随显得含蓄。一个“对”字，体现了一种舟中的旅人和舟外的景物之间的无言交融和契合。
诗篇的后幅，则很疏朗，诗人用两句诗表达一件事情：夜闻山寺钟声。诗人夜泊枫桥时，给他印象最深，让他感觉最具诗意的恐怕就数寒山寺的夜半钟声了。这“夜半钟声”使得夜晚更加静谧，揭示了夜的深永和清寥。同时，诗人卧闻疏钟时的种种难以言传的情愫也全部寄托在这钟声里。",225000
寄李儋元锡,韦应物,"去年花里逢君别，今年花开已一年。
世事茫茫难自料，春愁黯黯独成眠。
身多疾病思田里，邑有流亡愧俸钱。
闻道欲来相问讯，西楼望月几回圆。","首句是回忆往事。去年花开的时候，与朋友分别。时光匆匆流过，不知不觉已经过了一年，而现在，春天到了，又是花开的季节。首联即带着淡淡的伤感，花开的时候却分别了，奠定了全诗的基调。
第二联由伤感转为忧愁。作者写到“世事茫茫”，说明自己对前途的忧虑，再加上当时时局动荡不安，使作者虽然面对着美好的春天，却一点也快乐不起来，只能在“春愁”中“独成眠”。
第三联堪称名言警句。“身多疾病思田里，邑有流亡愧俸钱。”意思是：看着这世事茫茫的局面，自己不禁想到回归田里，一隐了之；但自己还当着刺史呢，怎能一走了之，况且在自己管辖的地方还有人“流亡”。一想到还有“流亡”的人，他就觉得对不起自己的俸禄。这也表现了作者为民忧虑的精神，也是极具思想性的一句话。
尾联呼应首联。作者听说友人要来看望自己，自是喜不自胜，只盼望他们能早早到来，一起团圆。“月圆”就是这个意思，不过，它应该还有一层意思，那就是希望“流亡者”都能安居乐业，不再流亡。",11700000
春雪,韩愈,"新年都未有芳华，二月初惊见草芽。
白雪却嫌春色晚，故穿庭树作飞花。","这首小诗不拘一格、构思巧妙。
首句写立春过后，新的一年已经来到了，但是仍然看不到花开。经过了长长的冬季，春天刚到，人们就急不可耐地盼望着花开。
“二月初惊见草芽”和第一句的意思差不多，但诗人是间接说的。在初春二月的焦急等待中，诗人终于看到了草芽，内心是比较惊喜的；虽然春色来的还比较晚，花儿也没有开。“初”字隐隐写出了作者在焦急等待春天，但春天迟迟不到，使人不禁有些淡淡的埋怨之情；但一个“惊”字传神地写出诗人刚刚发现草芽时的惊喜感受。
从字面意思理解，最后两句说的是草芽的出现离花开的日子不远了；但是，此时下起了早春雪，没看到花开，却看到了飘扬的雪花。诗人实际上是这个意思：人们迟迟等不来春色，但雪花却不耐烦等下去了，率先飘飘洒洒地降落人间。诗人惊奇于雪花的飘扬之态，内心不禁欣喜起来，这雪花不也能代表春色吗？这两句构思极为精巧，写出了春雪的灵巧和美丽，极具浪漫主义色彩。",158000
卖炭翁,白居易,"卖炭翁，伐薪烧炭南山中。
满面尘灰烟火色，两鬓苍苍十指黑。
卖炭得钱何所营？身上衣裳口中食。
可怜身上衣正单，心忧炭贱愿天寒！
夜来城外一尺雪，晓驾炭车辗冰辙。
牛困人饥日已高，市南门外泥中歇。
翩翩两骑来是谁？黄衣使者白衫儿。
手把文书口称敕，回车叱牛牵向北。
一车炭，千余斤，宫使驱将惜不得。
半匹红绡一丈绫，系向牛头充炭直。","《卖炭翁》选自白居易《新乐府》组诗，是里面的第三十二首。
本文通过卖炭翁的遭遇，反映了“宫市”这一不平等现象，对统治者掠夺人民的罪行给予有力的鞭挞。唐朝的时候，皇官所需物品由专门的官员来采购。但是，后来宦官专权，他们买东西都是强买，或以低价，有时连钱都不给。
卖炭翁好不容易存了一车炭，刚好碰到了天冷下雪的时候，本指望卖点钱换些衣服和粮食，但不幸的是，他遇到了“黄衣使者”，使者让他把炭拉到皇宫，但皇帝的使者只给了他“半匹红绡一丈绫”。
辛辛苦苦烧了一车炭，从山里运到长安，但只换回了“半匹红绡一丈绫”。我们此刻一定能感受到诗人当时的悲凉心境。特别是其中一句“可怜身上衣正单，心忧炭贱愿天寒”与后有一句诗——“遍身罗绮者，不是养蚕人”有异曲同工之妙，养蚕的人却舍不得穿罗绮；同样，卖炭翁这么冷的天也舍不得用炭来生火。",52300
琵琶行,白居易,"浔阳江头夜送客，枫叶获花秋瑟瑟。
主人下马客在船，举酒欲饮无管弦。
醉不成欢惨将别，别时茫茫江浸月。
忽闻水上琵琶声，主人忘归客不发。
寻声暗问弹者谁，琵琶声停欲语迟。
移船相近邀相见，添酒回灯重开宴。
千呼万唤始出来，犹抱琵琶半遮面。
转轴拨弦三两声，未成曲调先有情。
弦弦掩抑声声思，似诉平生不得志。
低眉信手续弹，说尽心中无限事。
轻拢慢捻抹复挑，初为《霓裳》后《六么》。
大弦嘈嘈如急雨，小弦切切如私语。
嘈嘈切切错杂弹，大珠小珠落玉盘。
间关莺语花底滑，幽咽泉流冰下难。
冰泉冷涩弦凝绝，凝绝不通声暂歇。
别有幽愁暗恨生，此时无声胜有声。
银瓶乍破水浆进，铁骑突出刀枪鸣。
曲终收拨当心画，四弦一声如裂帛。
东船西舫悄无言，唯见江心秋月白。
沉吟放拨插弦中，整顿衣裳起敛容。
自言本是京城女，家在虾蟆陵下住。
十三学得琵琶成，名属教坊第一部。
曲罢曾教善才伏，妆成每被秋娘妒。
五陵年少争缠头，一曲红绡不知数。
钿头云篦击节碎，血色罗裙翻酒污。
今年欢笑复明年，秋月春风等闲度。
弟走从军阿姨死，暮去朝来颜色故。
门前冷落鞍马稀，老大嫁作商人妇。
商人重利轻别离，前月浮梁买茶去。
去来江口守空船，绕船月明江水寒。
夜深忽梦少年事，梦啼妆泪红阑干。
我闻琵琶已叹息，又闻此语重唧唧。
同是天涯沦落人，相逢何必曾相识！
我从去年辞帝京，谪居卧病浔阳城。
浔阳地僻无音乐，终岁不闻丝竹声。
住近湓江地低湿，黄芦苦竹绕宅生。
其间旦暮闻何物，杜鹃啼血猿哀鸣。
春江花朝秋月夜，往往取酒还独倾。
岂无山歌与村笛，呕哑嘲哳难为听。
今夜闻君琵琶语，如听仙乐耳暂明。
莫辞更坐弹一曲，为君翻作《琵琶行》。
感我此言良久立，却坐促弦弦转急。
凄凄不似向前声，满座重闻皆掩泣。
座中泣下谁最多？江州司马青衫湿。","诗人借着琵琶女的不幸身世，抒发了对自身遭际的无限感伤和对黑暗政治的强烈愤慨。这首诗叙事曲折，篇幅宏大，为白居易的传世不朽之作。这首诗可分为三部分。
从开头到“东船西舫悄无言，唯见江心秋月白”为第一部分，描写与琵琶女的偶然相遇，及其弹奏琵琶的精湛技艺。
在凄凉的秋风中，诗人在江头送客。正在喝酒的时候，听见了琵琶弹奏的声音，他们不禁被吸引过去。作品由描写朋友话别到引出琵琶声及弹奏琵琶的女子，转接得极其巧妙。接下来描写琵琶女出场，“琵琶声停欲语迟”，“迟”字显示出琵琶艺人犹疑不决，似有隐衷，复又“千呼万唤始出来，犹抱琵琶半遮面”，这后一句描写女子羞答答的样子极传神巧妙，艺人的性别也不言自明。琵琶女终于开始弹奏了，在调弦定音后，“弦弦掩抑声声思，似诉平生不得志”，弦声低沉，似乎弹者有意掩藏、压抑内心的情感。每根弦都发出低沉忧郁的声音，每一声都寄寓着无限的哀思。这就为后面描述琵琶女的不幸身世作好了铺垫。
她的演技是精湛神妙的，诗人用“低眉信手续续弹”、“轻拢慢捻抹复挑”两句描绘其娴熟精到。作品接下来用复杂而又连贯、贴切而又优美的比喻，形象地描绘了琵琶声的美妙，节奏快慢转换的变化。窃窃私语，珠落玉盘，莺语花底，泉流冰下，这一连串精妙绝伦的比喻仿佛使读者亲耳听到了琵琶的声音。
从“沉吟放拨插弦中，整顿衣裳起敛容”至“夜深忽梦少年事，梦啼妆泪红阑干”是第二部分。写琵琶女自诉其辛酸的往事和眼下的不幸遭遇。从她的诉说来看，她本是个色艺俱佳的艺人，在年轻时嫁给了富家贵公子。那个时候的她穿金戴银，天天与富家公子饮酒作乐。然而荣华易失、容颜易衰，她被富贵子弟们抛弃了。因此她不得不“老大嫁作商人妇”，把自己的后半生寄托在商人身上。男人离家经商，妇人独守空闺，又成了她们这类人必然的结局。她原想嫁人，找个好归宿，借以慰藉自己的心灵，但愿望就这样落空了。
作品的最后一部分即是由歌女的沦落，联想到诗人自己的屡遭贬官。诗人和歌女“同是天涯沦落人”，他们都身怀绝技，各有非凡的才华，却又同样遭受到不公正的待遇，受到封建制度的遗弃和扼杀。作品强烈倾诉了作者对自己不幸贬官、壮志难酬的满腔悲愤。其中“同是天涯沦落人，相逢何必曾相识”一联，融议论于叙事之中，所含的哲理意蕴，耐人寻味，千百年来，一直被广为传诵。“其间旦暮闻何物？杜鹃啼血猿哀鸣”以杜鹃啼血和哀猿悲叫两个意象的描写，因景生情，较好地描绘出诗人羁旅在外而想念家乡的心情。
最后以琵琶女的二次演奏，诗人泪湿青衫收尾。所谓“满座重闻皆掩泣”，描绘音乐效果之动人，是上承第二段中对琵琶演奏的细致描写，而“江州司马青衫湿”，以作者泣泪最多，上承“同是天涯沦落人”的描写，由歌女的不幸，痛感自己的被贬，推己及人，既为琵琶女的不幸身世而泣，也为自己而哭。",114000
望洞庭,刘禹锡,"湖光秋月两相和，潭面无风镜未磨。
遥望洞庭山水色，白银盘里一青螺。","这首诗是一首纯景物描写的诗。
诗人先从洞庭湖面写，再写湖中的青山，给我们呈现出一幅绝美的山水画。
“湖光秋月两相和”，寂静的晚上，明亮的月光洒在湖面上，把洞庭湖的水照得闪闪发光。一个“和”字足见诗人用字的精练，表现出水和月光融为一体。
“潭面无风镜未磨”，在没有风的时候，月光照着安静的湖面，看起来就像一块平平的镜子。这一句的描写极具静态美。
最后一句，诗人放眼望去，整个洞庭湖就像一个白银盘子，而洞庭湖里的山就像是盘子里的一个青螺。",243000
菊花,元稹,"秋丛绕舍似陶家，遍绕篱边日渐斜。
不是花中偏爱菊，此花开尽更无花。","菊花不像牡丹和兰花那样高贵美丽，但是，它却是在霜降的时候开放；再加上“晋陶渊明独爱菊”，所以，菊花历来颇受文人偏爱。
诗的前两句写出了菊花开放时的情景，朵朵菊花围屋而开。这不禁让人联想到，是不是到了陶渊明家。看着这盛开的菊花，诗人情不自禁，“遍绕”篱笆欣赏起菊花来，高兴之余，连天快黑了都不知道。
前两句和别的咏物诗没有什么不同，不过是描写了菊花满园盛开的样子，关键就在最后两句：不是花中偏爱菊，此花开尽更无花。这句诗道出了诗人喜爱菊花的原因。大多数的花都是春天开放，凋零得也快，春夏的时候就全部凋谢了，而菊花却是在秋天怒放，也是百花之中最后凋谢。一旦菊花也凋谢，一年里便再也看不到花了，作为最后的花朵，人们对其自然喜爱有加。
诗人从菊花在四季中谢得最晚这一自然现象，引出深微的道理，回答了爱菊的原因，表达了诗人特殊的爱菊之情。其中，当然也含有对菊花历尽风霜而后凋的坚贞品格的赞美。
这一首极为常见的咏花诗，在诗人的笔下却写出了新意。诗人用谢得最晚说明了爱菊的原因，显得极为新奇，不拘一格。",87400
剑客,贾岛,"十年磨一剑，霜刃未曾试。
今日把示君，谁有不平事？","贾岛这首诗构思惊奇，诗人愿意化作一把利剑来实现自己的抱负，铲除人间的不平事。前两句的意思是：花了“十年”的工夫，精心制造了一把绝世好剑。这把锋利无比的宝剑，还没有试过锋芒。
最后两句：今天有幸遇到了你这样的侠客，我就把剑送给你吧！若有人敢做坏事，你就执此剑杀了他，看看还有谁敢做不平之事。实际上，诗人也在拿“剑”自喻，表明诗人急于建功立业的心情。
诗人把自己“十年寒窗苦读”喻为“磨了十年剑”，把自己的才华和学识喻为“利剑”，甘愿为“君”所用，作出一番事业。用语独辟蹊径、不拘一格。全诗语言虽然平淡，但极具思想性，诗人完美地把思想性和艺术性统一了起来。",156000
山行,杜牧,"远上寒山石径斜，白云深处有人家。
停车坐爱枫林晚，霜叶红于二月花。","这首诗是诗人从自己的旅行途中截取的一个小片段，描绘了诗人在山上游玩时的所见所闻。
第一、第二句写山路弯弯曲曲，长长的山路一直绵延到山顶；“白云深处有人家”，向山上望去，朵朵白云漂浮在半空；半山腰上，竟然有几缕炊烟升起，诗人也大为惊奇，山里竟然还住着人家。
第三句笔锋一转，写到了“枫林”。但自己停下来主要是因为热爱枫林的景色，并不是仅仅因为前两句叙述的山里景色之美停留下来。诗人为什么喜爱枫林远胜于前面两句描述的景色呢？
我们在第四句中找到了答案：“霜叶红于二月花”。枫叶在夕阳的照耀下，像染上了红色一般，这令诗人感到极其惊喜。试想，在万物萧索的秋天，突然看到比花儿还要红的枫叶，任谁都会激动。
诗人并不像以前的文人，对秋天的描写极尽萧条与凄凉，反而表现了自己积极向上的心态。不过，在他之前的刘禹锡也曾写过一首诗，是专门盛赞秋天的，叫《秋词》：“自古逢秋悲寂寥，我言秋日胜春朝。晴空一鹤排云上，便引诗情到碧霄。”两诗都是盛赞秋天之美，有异曲同工之妙。",301000
韩冬郎即席为诗相送，一座尽惊。他日余方追吟“连宵侍坐徘徊久”之句，有老成之风，因成二绝寄酬，兼呈畏之员外（其一）,李商隐,"十岁裁诗走马成，冷灰残烛动离情。
桐花万里丹山路，雏凤清于老凤声。","这首诗题目很长，因为题目说明了作诗的原因。韩冬郎，是指晚唐诗人韩偓。李商隐和韩偓的父亲韩瞻是故交和连襟。当年，李商隐离开京城去梓州，友人设宴相送，当时韩偓才十岁，在别宴上即席赋诗，才华使在座之人无不惊叹。后来，李商隐返回长安，追忆往事，重新看韩偓题赠的诗句，写了两首七绝酬答。这是其中的第一首。
开头两句写酒宴将要结束时，“冷灰残烛”，蜡烛烧残了大半，烛芯的灰烬也冷却了，这种场景触动了酒宴上来送别的人们的离别之情。这种惨淡的气氛，让十岁的冬郎诗兴大发。“走马成”飞快地挥写成一首送别诗。开头两句是在回忆当年的情景，因为这首诗的主题是酬答冬郎，重点是要突出冬郎题诗，所以只是简单地交代了别宴的情况。
记述完当年的事，就要转入对冬郎的评价、赞叹了。诗人联想到，传说中的凤凰产在丹山，喜欢栖息在梧桐树上。于是便构成了一幅让人心驰神往的景象：遥远的丹山路上，覆盖着美丽的桐花，花丛中不时会传来凤凰的鸣叫，年幼的凤凰清脆圆润，年老的凤凰沧桑清亮，与年老的凤凰相比，年轻的凤凰叫得更为悦耳动听。将韩瞻、韩冬郎父子比作凤凰，以“雏凤清于老凤声”表明青出于蓝，把抽象的道理说得具体而又形象，生动而又不落俗套。这番描写使冬郎的峥嵘年少和俊拔诗才都跃然纸上了。
本来酬答诗很容易落得平凡，但是诗人凭着对后辈的真切情意写出了“雏凤声清”的名句，使得这首诗历来传诵不衰。这也得益于李商隐诗歌婉曲达意的表现形式，他能驰骋想象，并能成功地将实事、实情转化为虚拟的情境、画面。",15300
雨霖铃,柳永,"寒蝉凄切，对长亭晚，骤雨初歇。都门帐饮无绪，留恋处、兰舟催发。执手相看泪眼，竟无语凝噎。念去去、千里烟波，暮霭沉沉楚天阔。
多情自古伤离别，更那堪、冷落清秋节！今宵酒醒何处？杨柳岸、晓风残月。此去经年，应是良辰好景虚设。便纵有千种风情，更与何人说？","这首词是柳永的代表作，抒发了离愁别绪，以其高超的艺术表现，历来受到词作家们的赞誉。
开篇先写离别的环境，“寒蝉凄切，对长亭晚，骤雨初歇”，只用十二个字，送别的季节、时间、地点，还有清冷的气氛，都一一写到了。让人身临其境，仿佛能感受到离人心中的痛苦。离别环境中的每一个局部的选择，也都衬出了离人黯然销魂的心绪。
“都门帐饮无绪”，在送别的路上，亲友为远行者设帐备宴饯行。可是离人想到要远离繁华的京师，到遥远的南方去，心头惆怅，根本无心喝酒。因为要与心上人分别，作者此刻更加难受，依依不舍时就会觉得时间飞逝，想说的话还没有来得及说，船工已经喊着要开船了。马上就要分开，描写转入了人物的表情动作：“执手相看泪眼，竟无语凝噎。”彼此紧紧地握住对方的手，深情注视着彼此，眼中充满泪水，悲伤难过，一句话也说不出来。难舍之情溢于言表。作者只记下了这一刹那离别的悲哀情景，就转而补充描述瞻望前程时内心的活动：“念去去、千里烟波，暮霭沉沉楚天阔。”此去水路漫长，从汴京到楚地，须经“千里烟波”，南望“暮霭沉沉”的天空，路途真是遥远啊！“暮霭”渲染了前途茫茫的凄然心情。
上阕叙述离别之事，具体描绘了别时的情景；下阕转为抒情，层层揭示了自己内心的活动。从前人说到自身，“多情自古伤离别”，自古以来多情之人在离别时就无限感伤，因为我也多情，自不能例外。“更那堪”推进了一层，说何况现在正是悲秋之时呢！秋天，草木摇落凋零，气氛凄凉冷落，和离别后独自漂泊于千里之外的人事是一样的，离别已经使人惆怅难解，如今还正是凄冷的秋天，让人情何以堪。接下来是全篇中最精彩的句子：“今宵酒醒何处？杨柳岸、晓风残月。”在即将分离的时刻，说出对登舟离岸之后情况的预测，写实了想象中浮现的虚景。虽然因为离别，无心饮酒，但因为难过还是喝了不少，醉着上了船，酒醒之后，发现船不知已经航行多远了，船舱外残夜将尽，岸上晓风衰柳，天边落月西斜。此处的渲染使离别的冷落更有感染力了。
此词立足于临别难舍那一刻，写景叙事，没有着重描写离别的过程，而是以心理活动去扩展境界，情感的抒发也步步推进，很有层次。",102000
苏幕遮,范仲淹,"碧云天，黄叶地。秋色连波，波上寒烟翠。山映斜阳天接水，芳草无情，更在斜阳外。
黯乡魂，追旅思。夜夜除非，好梦留人睡。明月楼高休独倚，酒入愁肠，化作相思泪。","这是一首描写羁旅乡愁的词，抒发了作者秋天思乡怀人的感情。这首词写得极为婉约，与范仲淹一贯豪放豁达的风格大相径庭。
上阕写景，借秋天的景物为下阕抒发远别之情作铺垫。“碧云天，黄叶地。”从大处着墨，天地景物尽收眼底，苍茫肃穆之感跃然纸上，“碧”、“黄”二字形成鲜明的对比，更增加了秋季苍凉的感觉。王实甫的《西厢记》中，莺莺在“长亭送别”一幕的精彩唱词就是由此引用而来的。“秋色连波，波上寒烟翠。”秋色向远处延伸，一直连接到天边的江水。江水之上，笼罩着一层翠绿色的寒烟。烟雾本该是白色的，但在浩淼的江水的衬托下，也就变成翠绿色了。这句话大有“秋水共长天一色”的气势。“山映斜阳天接水”这句是远景描写。水天相接处，斜阳映照着山峰。“斜阳”点明时间已经是傍晚时分了，给人以一种惆怅的感觉，为下阕写乡愁又增加了浓墨重彩的一笔。“芳草无情，更在斜阳外。”芳草经常被用来抒发离愁别绪，李煜在《清平乐》中写道：“离恨却如春草，更行更远还生。”芳草一直绵延到千里之外的故乡，可是人呢？只能把思乡之情郁积在心中了。这句话把伤感的情绪推向顶峰。
下阕抒情。“黯乡魂，追旅思”直接写出了作者心中的怀乡之情和羁旅之思。“黯”字既写出了作者的心境，也与上阕的景物描写有一个很好的呼应。江淹在《别赋》中写道：“黯然销魂者，唯别而已矣。”只有离别才会让人黯然神伤。“夜夜除非，好梦留人睡。”回到故乡，与亲人团聚，多么美好的事情啊，可是要实现它只能在梦里了！或许，并不是每个夜晚都能做到这样美好的梦。这句话又从侧面烘托了思乡之情。“明月楼高休独倚。”明月、高楼，这些意象都是用来表达相思之情的，在这样的良宵美景中“独倚”，不知道有哪个人能够经受得住？所以作者只好自己劝说自己，以免更加伤心。“酒入愁肠，化作相思泪。”每个人都知道“借酒浇愁愁更愁”的道理，但此时此刻，除了酒又有什么东西能够排遣离愁别绪呢？“相思”二字有力地点明了全词的主旨，全词至此结束，但作者无限的相思之情却远远没有结束。",760000
蝶恋花,欧阳修,"庭院深深深几许？杨柳堆烟，帘幕无重数。玉勒雕鞍游冶处，楼高不见章台路。
雨横风狂三月暮，门掩黄昏，无计留春住。泪眼问花花不语，乱红飞过秋千去。","这首词写的是闺中少妇的伤春之情。
上阕第一句用问句开头，连用三个“深”字，写出了闺阁之深，也写出了闺中少妇哀怨的心理。用三个“深”字强调闺阁的深邃非常贴切自然。“杨柳堆烟”、“帘幕无重数”都是用来回答庭院之深的。杨柳堆起青烟，帘幕多得数也数不过来，都是对“深”字的具体阐释。前三句有问有答，结构紧凑严密，少妇深锁闺中的哀怨之情尽显无遗。闺阁之深，可见封建礼教对妇女的束缚之强，作者在这里对封建礼教进行了无情的控诉。“玉勒雕鞍游冶处，楼高不见章台路”，丈夫是多么薄情啊！只顾着一个人游玩享乐，把妻子留在深闺之中。少妇登上高楼也望不见丈夫的踪影。深居闺中的少妇与外出游玩的丈夫形成了鲜明的对比，从而更加突出了少妇的苦闷心理。
下阕前三句是虚景，“雨横风狂”用来比喻封建礼教的无情，“横”、“狂”二字用得十分形象生动。“门掩黄昏”，少妇留住青春年华与往昔欢乐的做法只是徒劳一场。少妇的举动看着让人心酸不已，从而更加有力地控诉了封建礼教的残酷和丈夫的薄情。“无计留春住”，少妇的青春年华遭到了无情的摧残，往昔的恩爱缠绵和幸福欢乐也都一去不复返了。“无计”二字，可以看出少妇是多么怀念往昔快乐的生活，而目前的处境又是多么无奈。“泪眼问花”，“花”是饱受“雨横风狂”摧残的花，也就是她自己的真实写照。“泪眼问花”是她自怜自叹之语。“花不语”，这里“此时无声胜有声”，细致地刻画了少妇心里的苦闷和哀怨无处发泄的情景。“乱红飞过秋千去”，这是少妇命运的真实写照，也是对“泪眼问花”作出的解答。“秋千”是当初夫妻二人嬉戏的证据，用过去美好的事物和目前悲惨的处境形成强烈的对比，更显得少妇心中的哀怨是多么强烈。",80000
桂枝香,王安石,"登临送目，正故国晚秋，天气初肃。千里澄江似练，翠峰如簇。征帆去棹残阳里，背西风、酒旗斜矗。彩舟云淡，星河鹭起，画图难足。
念往昔、繁华竞逐。叹门外楼头，悲恨相续。千古凭高，对此谩嗟荣辱。六朝旧事如流水，但寒烟衰草凝绿。至今商女，时时犹唱，《后庭》遗曲。","这首词结构中规中矩，上阕登临写景，下阕怀古抒情。
开头登高望远之事，只用四字，便转入写景。在草木摇落的晚秋，登上六朝故都——金陵，环境氛围正适合怀古。金陵潮打石城，枕大江是其特色，作者描写所见之景也主要以江水为主。因为是在傍晚时分，斜阳返照，千里长江看去白洋洋的，再加上江水平静、澄澈，故在作者眼里长江犹如白练。“澄江似练”、“翠峰如簇”，一幅山水图画已经略有框架。江面船只，岸上酒旗就是这幅画的点缀。“归帆”一句的描写非常贴合实际，为什么用“背”呢？风从西来，旗往东飘；又为什么是“斜矗”呢？旗杆都绑在柱子上或树杈上，有风吹来，所以总是歪斜的。而“彩舟云淡，星河鹭起”描写的简直就是人间天堂：天边几抹淡云，水中几条小船，远望就好像船是行在天上；长江如练，就好像天上的银河，这样的景色真是“画图难足”。
下阕以“念往昔”领起，怀古抒情。举陈叔宝与张丽华事为史鉴，表达了词人对六朝的繁华的追忆和终至亡国的悲恨。杜牧诗《台城曲》中有“门外韩擒虎，楼头张丽华”，作者用“门外楼头”隐括了唐诗的含意，用词简洁精炼，使兴衰荣枯形成鲜明的对比，“叹”则表明了自己的思想倾向。上阕首句写“登临送目”，下阕又将时间延伸，写“千古凭高”，表明历来无数的登临者都会有相同的感慨。“荣辱”二字，对应繁华和悲恨，包含了作者对历史的种种感叹。想起“六朝旧事”，看到眼前的“流水”、“寒烟”、“衰草”，任人事变幻无常，大自然的景物仍一如既往。末两句引自杜牧的诗“商女不知亡国恨，隔江犹唱《后庭花》”，因为此情此景使作者产生了与杜牧相类似的感慨，同时也照应了前文提到的陈后主的史事。
王安石词作不多，影响也不及诗、文。在他为数不多的词中，这绝对是一首出色的佳作。",24500
