Title,Author,Poem,PoemAnalysis,PoemGoogleCounts
鹧鸪天,姜夔,"肥水东流无尽期，当初不合种相思。梦中未比丹青见，暗里忽惊山鸟啼。
春未绿，鬓先丝。人间别久不成悲。谁教岁岁红莲夜，两处沉吟各自知！","姜夔到合肥游玩时与一名歌妓相爱了，当时短暂的欢聚，成了他人生中挥之不去的美好记忆，尽管二十多年过去了，但他仍然没有忘记当年之人，而且还在梦里与她相遇了。这首词就是作者梦醒后写成的。这一点可以从夏承焘的《姜白石词编年笺校》中得到印证。夏承焘这样写道：“白石怀人各词，此首记时地最显。时白石四十余岁，距合肥初遇，已二十余年矣。”
首句“肥水东流无尽期”，以流水起兴，不仅交代了这段情缘发生的地点，而且将作者拉入遥远的思绪之中。虽然距当初在合肥相见已经有二十年了，但关于她的一切作者都历历在目，以致在梦中与她相见，确实是“无尽期”了。“当初不合种相思”，相思的滋味是苦涩的，二十年间一直纠缠着作者，所以他说“不合”。“种”字有种因果循环的意味，表达了作者对这段恋情由怨怼转为后悔的心路历程。“梦中未比丹青见，暗里忽惊山鸟啼”，切合题目中的“梦”字，这里的“丹青”指画像，相爱的人不能相见，只能以画像慰藉相思之苦，但作者只是梦里相见，梦中的恋人的模样更不及画像真切。梦境迷蒙中，山中的飞鸟惊搅了美梦，只有鸟的啼叫声在耳畔回荡。前一句是写梦中的遗憾，而后一句写的是梦醒后的惆怅。
下阕“春未绿，鬓先丝”，作者直接抒发幽怨之情。“春”字与题目中的“元夕”相呼应，这两句话的意思是一年又过去了，大地铺满了绿色，自己辗转蹉跎，人不觉得就变老了。“人间别久不成悲”，这句话是全词感情的凝聚点，包含着人生的感悟和深沉的慨叹。相爱的人不能相聚，心中的感情逐渐地麻木，慢慢变成生命中挥之不去的印痕。“谁教岁岁红莲夜，两处沉吟各自知”，郁积在作者心中的感情无从宣泄，只有向苍天发问。“红莲夜”指元宵节，周邦彦在《解语花·元宵》中写道：“露浥红莲，灯市花相射”，元宵节是青年男女约会的大好时机，相恋而不能在一起的人在这个时候一定会非常痛苦。“难教”二字，仿佛从作者心底最深处发出的慨叹，包含着无尽的悲哀与凄凉。",20900
扬州慢,姜夔,"
淮左名都，竹西佳处，解鞍少驻初程。过春风十里，尽荠麦青青。自胡马窥江去后，废池乔木，犹厌言兵。渐黄昏，清角吹寒，都在空城。
杜郎俊赏，算而今、重到须惊。纵豆蔻词工，青楼梦好，难赋深情。二十四桥仍在，波心荡、冷月无声。念桥边红药，年年知为谁生。","淳熙丙申至日，余过维扬。夜雪初霁，荠麦弥望。入其城则四顾萧条，寒水自碧。暮色渐起，戍角悲吟。余怀怆然，感慨今昔，因自度此曲。千岩老人以为有黍离之悲也。
姜夔的词多以抒发个人感慨为主，这首词是一首难得的感怀家国、哀伤时乱的佳作，创作这首词时，他年仅二十余岁。扬州慢是姜夔自创的一种曲牌。在这首词的前面，他加了一个小序，交代写作背景和缘由，这样更有利于读者阅读。
这首词分上、下两阕，作者把昔日繁华的扬州与今日荒凉的扬州进行对比，在这种鲜明的对比中，反映出战争给扬州带来的严重破坏，从而抒发了他忧国忧民的深情。
词一开头作者就给扬州冠以“名都”、“佳处”的美名，扬州因其地理位置的关系，也曾相当繁华，很多诗人都满怀热情地赞誉过它的繁华盛况，如晚唐诗人张祐这样写道：“夜市千灯照碧云，高楼红袖客纷纷。如今不似升平日，犹自笙歌彻宵闻。”但后来，由于金兵的侵略，扬州城变成了一座废墟。作者将其称为“名都”、“佳处”，就是让人回想起这座城市当年的繁华，从而与今日的残破形成鲜明的对比。作者来到这里，看到的只是长得旺盛而整齐的荠麦，晚唐诗人杜牧所写的“春风十里扬州路”早已不复存在了，如今只剩下“废池乔木”。“自胡马窥江去后”几句，点出扬州城今昔发生如此巨大变化的原因。一个“厌”字，写出了金兵烧杀抢掠给城中百姓带来的深重的心理阴影，也是对不义的侵略者的无情谴责。黄昏时分，凄厉的号角声在扬州城孤寂的上空响起，扬州城越发显得空旷。这里作者用声音来衬托出扬州城的荒凉和空旷。
词的下阕，作者运用典故，进一步强化黍离之悲这一主题。杜牧曾在扬州城发生了不少风流韵事，留下不少脍炙人口的诗篇，作者在扬州城很自然地就会联想到他。可是，今日的扬州城早已无法与他那时的扬州城相比了，即使让他再来这里，也无法用他那俊逸的才华写出脍炙人口的诗篇了。这又是一种对比，作者把前朝的杜牧拉出来，显得精妙无比。昔日的景象已经不复存在了，只有“二十四桥仍在”，只有一弯“冷月”在波心摇荡。最后作者用带悬念的疑问作为词篇的结尾，很自然地移情入景，今昔对比，催人泪下。",74600
如梦令,李清照,"常记溪亭日暮，沈醉不知归路。
兴尽晚回舟，误入藕花深处。
争渡，争渡，惊起一滩鸥鹭。","这是一首忆昔词。虽寥寥数语，却描写出词人的一次荡舟野游经历。这首记游之作，篇幅不长，看似随意，实则惜墨如金，句句有深意。
开头的“常记”二字，说明这篇作品并非当时所作，而是有追忆的性质。女词人确有豪兴雅致，有不让须眉的壮游之举。日暮时分，荷花绽放，词人在其间荡舟畅饮，竟醉倒在名泉之畔，忘记还要返回，迷失了归路。从字里行间，我们可以感受到词人在追忆此事之时，心情是激赏的，是欢愉的，甚至还有一份狂放与豪迈。一位大家闺秀在传统社会中，竟然有这样“破天荒”的野游、荡舟、畅饮、沉醉的经历，有这样的心胸，真是难能可贵。难怪有学者这样评价李清照的不羁和倜傥——“有丈夫气，乃闺阁中之苏（轼）、辛（弃疾）”。
“误入”一句给人以一波未平一波又起的跌宕感。词人因醉酒而不知归路，接下来是误入荷花深处，想必这是可以理解的。显然，词里边的少女主人公是太忘情了。忘情归忘情，但还是要回去的，词人于是急于从迷途中找寻出路，好像还有几分焦灼之情。
结尾处的归结之语勾勒渲染出浓浓的诗情画意，自己的错误和焦急，竟然惊吓到了停栖在洲渚上的水鸟。这是一幅动人的画面，其中蕴涵有不尽的诗味，真可谓诗中有画，画中有诗，在静谧中取动感，沉醉中有释怀。
整首作品，只是选取几个片段，就已经捕捉到最有说服力的物和景，自然而然表达出词人怡然澄净的心境，极富自然之美。",234000
醉花阴,李清照,"薄雾浓云愁永昼，瑞脑销金兽。佳节又重阳，玉枕纱厨，半夜凉初透。
东篱把酒黄昏后，有暗香盈袖。莫道不销魂，帘卷西风，人比黄花瘦。","这首词是李清照的前期作品，书写的是重阳佳节时对丈夫的思念以及自己的孤寂心情。
“薄雾浓云愁永昼，瑞脑销金兽”写的是早上起来，词人百无聊赖地坐在兽形的香炉旁，看着瑞脑慢慢升起的香烟，想着又要度过一个漫长而孤寂的白昼了。接着词人点明重阳佳节到了，“每逢佳节倍思亲”，更增加了自己的思念之情。这样的季节，又逢重阳，才会有“玉枕纱厨，半夜凉初透”。这种“凉”不仅仅指身体感受到的凉意，更指心里的悲凉。
本来是应该和丈夫共同赏菊和饮酒的，现在丈夫远行了，只有自己一个人空对着菊花和酒杯，哪还有什么心情赏菊？“莫道不销魂，帘卷西风，人比黄花瘦。”这三句是千古流传的佳句，几乎压倒了南宋词坛。据说，当时李清照把这首词寄给丈夫赵明诚，赵明诚自愧写词不如妻子，于是三日三夜闭门谢客，苦思冥想，写了五十首送给友人陆德夫。谁知，陆德夫读后说，只有“莫道不销魂，帘卷西风，人比黄花瘦。”三句最佳，原来赵明诚将妻子的这三句夹了进去。",160000
山园小梅,林逋,"众芳摇落独暄妍，占尽风情向小园。
疏影横斜水清浅，暗香浮动月黄昏。
霜禽欲下先偷眼，粉蝶如知合断魂。
幸有微吟可相狎，不须檀板共金樽。","梅花以其傲然独放的精神成为古代文人的一种精神象征，本诗作者林逋更是爱梅之人，他自我标榜“以梅为妻，以鹤为子”，充分反映了他孤高清雅的品质。
作者开篇直接赞美梅花，写出了梅花在百花凋落之后迎着严寒傲然独开，占尽了小园的风光。“众芳摇落独暄妍”，一个“独”字完全写出了梅花傲然开放的精神，“暄妍”写出了梅花的形态特征，这开篇第一句话就将梅花的形与神表达得淋漓尽致。“占尽风情向小园”，一个“尽”字，把梅花压倒群芳的形象雕刻得入木三分。
颔联描绘了一幅优美的山园小梅图。“疏影横斜水清浅，暗香浮动月黄昏。”这一联向来为人们所称道，它将梅花的形态、气韵、风骨表达得恰到好处。一个“疏”字，写出梅花枝叶稀疏、花香清幽的特点。“横斜”二字写出了梅花的姿态。
颈联运用拟人化的手法，用“霜禽”与“粉蝶”衬托出梅花的色、香之美，而且这两种动物使画面变得活泼起来，有一种灵动之美。
尾联作者直抒胸臆，表达了对梅花的极度赞美。“微吟”二字非常契合梅花的特点，同时也表达出了作者那种自甘寂寞、孤高不群的品质。",151000
江上渔者,范仲淹,"江上往来人，但爱鲈鱼美。
君看一叶舟，出没风波里。","这首五言绝句表达了作者对处在水深火热之中的广大劳苦百姓的深切同情。作者用朴实无华的语言表达出了极其深刻的主旨，不得不让人佩服。
第一句写江岸上人来人往，非常热闹。第二句紧接着就写出了其中的原因，原来是对江中的鲈鱼趋之若鹜。一个“但”字，将往来人们的心态十分精确地刻画了出来。这两句都是写实的句子。第三句和第四句是作者虚构的一个场面，渔人驾着一叶扁舟穿梭在波涛汹涌的江中，他们冒着生命的危险为江岸上的人们捕捉鲈鱼，这与江岸上那些想吃鱼的人形成了鲜明的对比，也让人想起梅尧臣《陶者》中的诗句：“十指不沾泥，鳞鳞居大厦。”
尽管全诗只有二十个字，但作者关心广大贫苦百姓的思想感情得到了充分的体现。",71800
戏答元珍,欧阳修,"春风疑不到天涯，二月山城未见花。
残雪压枝犹有橘，冻雷惊笋欲抽芽。
夜闻归雁生乡思，病入新年感物华。
曾是洛阳花下客，野芳虽晚不须嗟。","这首诗是欧阳修被贬之后，应答朋友丁宝臣的诗作，表达了他被贬后的寂寥心情。
首联“春风疑不到天涯，二月山城未见花”，虽然已经到了二月，别的地方都该花团锦簇了，但偏远的夷陵小城依然是一片寒意。这两句既写出了山城的自然环境的恶劣，也暗寓政治环境不好，这是作者被贬后有感而发。
颔联“残雪压枝犹有橘，冻雷惊笋欲抽芽”，橘和笋是夷陵特产，作者选择两种夷陵最具特色的景物展开描写，面对“残雪”和“冻雷”，它们依然生机盎然，给人以希望和活力。
颈联“夜闻归雁生乡思，病入新年感物华”，这是诗人写景后的感慨之言，反映了作者遭贬后的抑郁心情，由归雁引发思乡之情，新年将至，处在病中的诗人又想到美好的事物总是不断变化，不免让人想到时光的流逝和生命的短暂。
尾联“曾是洛阳花下客，野芳虽晚不须嗟”，这是作者的自我安慰之语，作者曾担任过洛阳推官留守之职，而洛阳牡丹最为出名，所以他说“曾是洛阳花下客”。这两句话的意思是曾经在洛阳见过漂亮的牡丹花，野花虽然开得晚些但也没有必要叹息。用牡丹和野花进行对比，反映了作者被贬后的处境，也反映了他寂寥的心情。但他没有为此耿耿于怀，而是以一种乐观的心态从容面对。",81300
泊船瓜洲,王安石,"京口瓜洲一水间，钟山只隔数重山。
春风又绿江南岸，明月何时照我还？","这首诗表达了作者对故乡的深切思念之情，同时也流露出作者打算重新回到政治舞台的意向。
前两句写京口和瓜洲仅隔了一条长江，就是再远的钟山也只隔了几重山而已。“一水”，指的是长江，作者用这两个字来说明京口和瓜洲的距离没有多远，这让他联想到这里离家乡钟山也不是很远。“钟山只隔数重山”，充分表达了诗人急切希望回乡的心情。
“春风又绿江南岸”，这是流传千古的名句，“春风”一词既是写实，又具有一定的政治意义。“绿”字在这里是形容词动用，是吹绿了的意思。这个字生动传神，赋予春风以生命，为全诗增色不少。据说王安石在这个字上做了十多次改动，最后才选定这个“绿”字，大师严谨的治学态度由此可见一斑。最后一句“明月何时照我还”，作者将希望寄托在明月身上，希望明月能够照他回归故里。用疑问句的形式结束全诗，进一步表达了作者思念故乡的心情。",183000
梅花,王安石,"墙角数枝梅，凌寒独自开。
遥知不是雪，为有暗香来。","梅花是一种极具观赏性的植物，它早春迎着严寒独自开放的特点自古被人称道，所以咏梅的诗屡见不鲜，但王安石的这首《梅花》以其质朴无华的语言和深刻的哲理历来受到人们的喜爱。这首诗赞美了梅花不畏严寒、傲然开放的高贵品质和顽强的生命力。
诗的前两句“墙角数枝梅，凌寒独自开”，写墙角的几枝梅花在早春的严寒中独自绽放，为人们带来春的消息。“墙角”写出了梅花所处的位置，这正符合它那种低调、孤高的性格。“凌寒独自开”，这一句写出了梅花不畏严寒的品行，这是梅花最显著的特点。
后两句“遥知不是雪，为有暗香来”，虽然距离很远，但依然能够断定那不是雪，因为有阵阵暗香传来。梅花是白色的，看上去很像是雪，这是以雪喻梅，赞美了梅花品质的高洁。“暗香”是由林逋的“暗香浮动月黄昏”而来，正是因为有暗香阵阵袭来，才让人很远就能判断它不是雪。
这首诗朴素自然，毫无雕琢之感，全诗仅有二十个字，但却写出了梅花凌寒独放的品质以及色香俱全的特点。",297000
书湖阴先生壁二首（其一）,王安石,"茅檐长扫静无苔，花木成畦手自栽。
一水护田将绿绕，两山排闼送青来。","这是王安石写在湖阴先生墙壁上的一首诗。湖阴先生是杨德逢的别号，他是作者晚年退居江陵时的邻居和朋友。
诗的前两句“茅檐长扫静无苔，花木成畦手自栽”，是对湖阴先生居室内的赞美，茅草屋檐下，因为主人经常打扫而连苔藓都看不见，屋外花木治理得非常好，成垄成畦，都是主人亲手栽种的。一个“静”字，不只写出了茅屋地面的洁净，而且写出了屋子整体环境的清雅别致。这两句从外在环境衬托出主人是一位心境安闲、爱好整洁的人。
后两句“一水护田将绿绕，两山排闼送青来”，这两句是从五代沈彬的诗句“地隈一水巡城转，天约群山附郭来”而来，一条水流护卫着水田，环绕着绿色，两座青山仿佛要推门而入，给主人送来满屋青翠。这里作者运用拟人、对偶的手法，把没有生命的山和水写得生机勃勃、情趣盎然。因此这两句诗成为流传千古的名句。与前两句不同，这两句主要描写外部环境，与前两句形成呼应，赞美了湖阴先生高雅脱俗的高贵品质。",27700
和子由渑池怀旧,苏轼,"人生到处知何似？应似飞鸿踏雪泥。
泥上偶然留指爪，鸿飞那复计东西？
老僧已死成新塔，坏壁无由见旧题。
往日崎岖还记否？路长人困蹇驴嘶。","北宋嘉祐六年，苏轼到陕西赴任路过渑池（今属河南），其弟苏辙送他到郑州，返回京城后寄给他一首叫做《怀渑池寄子瞻兄》的诗。本诗是和苏辙的诗，表达了作者对人生无常的怅惘和对往事的怀念。
这首诗的前四句是作者所发的议论，人的一生为了自己的理想四处奔波，这就好像是一只从北向南而后又从南向北不停地飞来飞去的鸿雁，它把脚印留在雪泥之上，然后就飞走了，雪泥上偶然留下的脚印，又有谁会记得呢？
“老僧已死成新塔，坏壁无由见旧题”，用具体事例来为前四句所发的议论作证，苏轼与苏辙曾留宿渑池的寺院，并在寺院墙壁上题了一首诗。但是，当时寺院的老和尚奉化已经离开了人世，墙壁上题的诗也看不太清楚了。这些往事流露出作者对岁月流逝、人生无常的感慨。
最后，诗人问弟弟，你还记得那年吗，我们路过渑池西的崤山，当时路又远又难走，我们都已经疲惫不堪了，连驴子都累得不停地叫唤。在这里，诗人使用问句的形式加强了语气，突出了往事的辛酸。",101000
饮湖上初晴后雨二首（其二）,苏轼,"水光潋滟晴方好，山色空蒙雨亦奇。
欲把西湖比西子，淡妆浓抹总相宜。","这首诗是作者任杭州通判期间所作，极力赞美了西湖的美景。饮湖上是在湖上饮酒的意思。
第一句“水光潋滟晴方好”，描写了西湖晴天时的景色，在明媚阳光的照耀下，西湖水波荡漾，波光闪动。第二句“山色空蒙雨亦奇”，写雨天时西湖的景色，在淅沥小雨的笼罩下，西湖周围的群山迷迷茫茫，给人一种似有似无的感觉。这一句与第一句形成对比，从晴天和雨天两方面来写西湖的美丽。
后两句“欲把西湖比西子，淡妆浓抹总相宜”，西湖的美景让作者联想到古代的美女西施，西施风姿绰约，无论是浓妆艳抹还是不施粉黛，她始终是美的；而西湖不管是晴天还是雨天也都非常美。这一颇为生动的比喻非常恰当地衬托出了西湖的景色之美。而“西子湖”从此便成了西湖的别名。",320000
海棠,苏轼,"东风袅袅泛崇光，香雾空蒙月转廊。
只恐夜深花睡去，故烧高烛照红妆。","这首诗是苏轼被贬黄州期间所作，既赞美了海棠花的优雅脱俗，又表达了作者惜花怜花的真挚感情。
第一句“东风袅袅泛崇光”，在春风缓缓地吹拂下，海棠花泛出优雅高贵的光泽。作者开篇并没有正面描写海棠花的美，而是营造出一种空蒙迷幻的境界，从侧面烘托了海棠花的美丽和高贵。“泛”字用得非常生动，对渲染空蒙迷幻的境界起到很大的作用。
第二句“香雾空蒙月转廊”，月亮转过回廊，照在海棠花上，空气中弥漫着海棠花的花香。“香雾”是对海棠花花香的描写。
后两句“只恐夜深花睡去，故烧高烛照红妆”，作者担心花在深夜里睡去，便点亮蜡烛照耀着它。作者由对花的描写转入表达对花的怜爱之情。“恐”字非常形象地表达了作者爱花的心理，“红妆”以花喻人，形象地写出了海棠花的姿态和作者对花的感情。
这首诗前两句是实写，后两句是虚写，用虚实结合的手法把海棠花的优雅脱俗和作者对花的怜爱之情表达得淋漓尽致。",48800
题西林壁,苏轼,"横看成岭侧成峰，远近高低各不同。
不识庐山真面目，只缘身在此山中。","这首诗是苏轼遭贬后路过九江，游览庐山后有感而作。西林，指西林寺，又称乾明寺，位于庐山七岭之西。
前两句“横看成岭侧成峰，远近高低各不同”，作者登上庐山游览，由于观看角度的不同，看到的景物也不一样。这两句是实写，形象概括地写出了庐山移形换位、千变万化的景色。
后两句“不识庐山真面目，只缘身在此山中”，庐山千变万化的景物让人看不出它的真正面目，这是为什么呢？只因为身在这座山中。这两句是虚写，是作者观赏景物后的说理之句。我们能够从中领悟到这样的道理：人因所处的地位不同，看问题的出发点不同，那么看事物难免会有失偏颇。
这首诗并不是枯燥的议论说理，而是通过作者的亲身实践，运用浅显易懂的语言，非常形象生动地把道理讲出来。正因为如此，读者读起来才不会有丝毫枯燥之感。",356000
惠崇春江晚景二首（其一）,苏轼,"竹外桃花三两枝，春江水暖鸭先知。
蒌蒿满地芦芽短，正是河豚欲上时。","这是苏轼在神宗元丰八年所写的一首题画诗。惠崇是宋代著名画家、僧人，善于画小景，《春江晚景》是他的名作，是一幅以早春景物为背景的《春江鸭戏图》。苏轼只用寥寥数笔就勾勒出一派早春二月的景象。
第一句“竹外桃花三两枝”，竹林外有三两枝桃花已经开放了，一派早春时节生机勃勃的景象，竹子和桃花是早春的代表，作者虽然只写了这两种景物，但却能让人联想到早春时节，正所谓“言近而旨远”。
第二句“春江水暖鸭先知”，天气转暖了，桃花开放了，鸭子也迫不及待地到河里去游泳。为什么鸭子会先知道水暖呢？因为它是实践者，它亲自到水中试过。这也为我们揭示了一个哲理：只有通过实践才能得到真知。
第三句“蒌蒿满地芦芽短”，春天为万物带来了生机，地面上布满了蒌蒿，芦苇也吐出了嫩芽。诗的前三句分别从不同的角度写了六种景物：竹子、桃花、江水、鸭子、蒌蒿和芦苇。这六种景物既有地面上的，也有水里的，它们一起烘托出早春二月的生机。
第四句“正是河豚欲上时”，这是作者触景生情而作出的想象，这一句是画龙点睛之笔，充分体现了春天带给人们的喜悦之情。",304000
赠刘景文,苏轼,"荷尽已无擎雨盖，菊残犹有傲霜枝。
一年好景君须记，最是橙黄橘绿时。","这是苏轼写给好友刘景文的一首诗，写于元祐五年作者任杭州知州之时。作者通过歌咏初冬时的景物，勉励刘景文要抓住人生的大好时光，积极向上，不断进取。景文是刘季孙的字，他当时担任两浙兵马都监之职，也在杭州。
诗的前两句，作者先描绘了一片秋末初冬的景象：昔日映日开放的荷花已经凋零了，它的茎叶再也无法给它遮风挡雨了，而菊花虽然已过花期，但仍然有花枝不畏严寒，傲然与风雪相斗。“已无”与“犹有”形成鲜明的对比，突出菊花傲寒斗霜的形象。
后两句作者指出“橙黄橘绿时”是一年之中最美好的风光，勉励朋友要不断进取，做出一番事业。在常人眼里，秋末冬初的时节一般都是萧条的，而作者却一反常情，写出了一片丰收的景象，给人以慷慨激昂的感觉。",145000
牡丹,陈与义,"一自胡尘入汉关，十年伊洛路漫漫。
青墩溪畔龙钟客，独立东风看牡丹。","这首诗是一篇咏物怀乡的名作，写于南宋绍兴六年，即1136年的春天，此时距离汴京陷落已有十年，陈与义以病为由离开朝堂，到浙江青镇的寿圣院居住。陈与义一生重名节轻富贵，想到自己年老体衰，无力报国，又想到自己有生之年回乡无望，内心凄苦，不禁感慨万千，黯然神伤。作者便是在这种情况下创作了这首诗。
全诗语言自然流畅，尤其是最后一句“独立东风看牡丹”可谓是点睛之笔，表面上看似乎是描写自己在江南春日中，独自欣赏牡丹的场景。实际上是借由牡丹表达自己对故乡的思念和对故国沦丧的遗恨，一时间家仇国恨，万千悲苦涌上心头，抒发出自己真挚的情感。",2970000
题临安邸,林升,"山外青山楼外楼，西湖歌舞几时休！
暖风熏得游人醉，直把杭州作汴州。","根据《宋诗纪事》的记载，这是一首题写在客栈墙壁上的讽刺当时社会状况的“墙头诗”。
一句“山外青山楼外楼，西湖歌舞几时休”道出了南宋朝廷毫无忧患意识，整日在华丽的楼台之上，沉醉于无尽的妙曼歌舞之中的现状。统治阶级忘却了国仇家恨，对外不思夺回中原失地，一味屈膝投降；对内不思进取，达官显贵们腐败无能，残害爱国将领。一个“熏”字把这些逃避现实，整日里只是寻欢作乐、醉生梦死的贵族的丑态展现得淋漓尽致，勾画得形象逼真。在这样的社会风气下，只怕临安迟早会重蹈汴京的覆辙。
本诗对南宋统治下黑暗的现实进行了充分的讽刺，措辞精准，构思巧妙，发泄了人们心中的愤恨，在讽刺中又包含了作者对国家和民族前途的担忧，是此类诗中的上乘之作。",59900
游山西村,陆游,"莫笑农家腊酒浑，丰年留客足鸡豚。
山重水复疑无路，柳暗花明又一村。
箫鼓追随春社近，衣冠简朴古风存。
从今若许闲乘月，拄杖无时夜叩门。","这首七言律诗基调明快，格调恬淡隽永，运用白描的手法，使得秀丽的山村自然风光和民间淳朴的风俗跃然纸上，自然成趣，并带有浓重的生活气息。这种类型的诗作在陆游的作品中非常少见，是其佳作之一。
在此之前，陆游刚刚在朝堂上遭到政敌的弹劾，罢官回归故里。故乡优美的乡间风情和质朴的乡民带给他极大的安慰，让他对未来抱有了信心和希望，并相信终有峰回路转、否极泰来的那一天。陆游正是在这样的心境下创作出了这首诗。
这首诗一开头就描绘出山村乡野农民们喜获丰收，欢欣喜悦，热情好客的景象。接着，又勾勒出重叠回环，令人迷惑的山水景色和峰回路转后自己的喜悦与兴奋之情。第三句则由村外的景色转入村内，由写景转为抒情。最后一句表达出游览山村后自己的心情，是全诗的总结。
在本诗的“山重水复疑无路，柳暗花明又一村”句中，作者借由山间多变的景色，揭示了万物此消彼长的变化和耐人寻味的人生哲理，彰显出其丰富的艺术生命力。也因此成为了流传千年的名句。",106000
剑门道中遇微雨,陆游,"衣上征尘杂酒痕，远游无处不销魂。
此身合是诗人未？细雨骑驴入剑门。","这是一首广为流传的名作，诗中的描写诗情画意，极富感染力。但是，要想正确地解读这首诗，还需要结合它的创作背景。
这首诗作于1172年的冬天。在此之前，陆游在南郑四川宣抚使王炎的手下任职，为抗金的军事行动出谋划策。后来，陆游被调回成都，到自己好友、著名诗人范成大的手下做官。这首诗就是他在从南郑返回成都的途中，经过剑门山时创作的。
本诗的前两句就写出了作者长久以来，为抗金事业四处奔走，现如今却壮志未酬的悲愤心境和当时的处境状态。离开南郑返回成都，就意味着远离抗金的前线，回到了舒适安逸的后方。对此陆游是心有不甘的，只得借酒浇愁，一个抑郁悲愤的爱国诗人形象展现在我们面前。
此时，天上飘着细雨，身边是大自然鬼斧神工的剑门山，作者骑驴悠闲地赶路，本应该是一件非常具有诗意的场景，但是陆游却发出了“我难道只该是一个诗人吗？”这样的自问。我们知道，陆游一生的作品中大都激荡着他希望驰骋疆场，报效朝廷，以此来实现自己理想和人生价值的爱国情感。梁启超曾在《读陆放翁集》中用“亘古男儿一放翁”这句话评价陆游，可见吟诗作词的诗人，他是不愿意做的。所以，这略带自嘲的问句，看似轻松的调侃，实则表达了作者对国土沦丧，自己报国无门、壮志未酬的忧愤之情。",8600
书愤（其一）,陆游,"早岁那知世事艰？中原北望气如山。
楼船夜雪瓜洲渡，铁马秋风大散关。
塞上长城空自许，镜中衰鬓已先斑。
《出师》一表真名世，千载谁堪伯仲间？","本诗是陆游七律诗中的名篇之一。
陆游作这首诗之前，已经在山阴家中闲赋六年。1186年的春天，他被再次重用，以严州知府的职位重返朝堂。此时已是六十二岁高龄的陆游，以此诗表达自己壮志未老，倾力报国的愿望。
本诗的前两联可以看做是陆游对往日峥嵘岁月的回顾。第一句便体现了作者对收复失地的壮志豪气。作者的一句自问，“怎知杀敌报国之路竟会如此艰难？”道出了陆游政治生涯的崎岖坎坷。第二句则是自己抗击金兵的亲身经历，一股雄放豪迈之情扑面而来。
本诗的后两句，作者想到时不我待，自己壮志未酬，还未能施展一身的才华报效国家，但已是两鬓斑白的垂暮老人，不禁悲由心生。接下来引用诸葛亮“鞠躬尽瘁，死而后已”的典故，是要以此表达自己壮心不死，老骥伏枥，渴望施展自己的政治抱负，继续为国效力的决心。
整首诗笔力雄浑，气宇激昂，情绪悲壮，气壮山河，这是陆游诗歌创作的精华，也充分展示了陆游诗歌情感抒发的一个重要特征。",44900
