Title,Author,Poem,PoemAnalysis,PoemGoogleCounts
临安春雨初霁,陆游,"世味年来薄似纱，谁令骑马客京华？
小楼一夜听春雨，深巷明朝卖杏花。
矮纸斜行闲作草，晴窗细乳戏分茶。
素衣莫起风尘叹，犹及清明可到家。","这首《临安春雨初霁》与《书愤》乃是同时期的作品。这年的春天，陆游奉诏前往临安，在等候皇帝召见时写下这首诗。
诗中“小楼一夜听春雨，深巷明朝卖杏花”一句，虽从声音入手，却将春天的景色刻画得细致入微。诗人运用清新隽永的言辞，描绘出一幅生动鲜活的春景图。但在这绵绵的春雨中，陆游却是为国家的前景担忧，一夜未眠。明媚鲜活的春光与诗人的愁绪和落寞形成了强烈的对比。
在此国难当头的时候，自己还在为等待进谏皇帝而闲居京城，以饮茶和写字消磨时光，这让陆游难以压抑心中的悲哀和忧愤。“矮纸斜行闲作草，晴窗细乳戏分茶”这两句看似展现了一个人的闲情逸致，实则是陆游借此发泄心中无限的感慨和牢骚。
此时，陆游已经看清了南宋朝廷的无能和懦弱，知道自己收复中原的愿望遥遥无期，所以便以此表露出自己对为官生活的淡漠，以及对自己无所作为的悲愤之情。",32800
十一月四日风雨大作二首（其二）,陆游,"僵卧孤村不自哀，尚思为国戍轮台。
夜阑卧听风吹雨，铁马冰河入梦来。","本诗作于作者六十八岁时，即1192年的冬天。由于陆游做官时两袖清风，所以再次被罢官后，当时经济生活非常困难。在这样一个风雨交加的夜晚，陆游带着一身的病痛回顾一生，自己为实现人生理想和政治抱负中所遭遇的种种磨难随着万千感慨涌上心头，写出了这篇令人热血沸腾的爱国诗篇。
诗作的前两句表达了自己在艰难的境遇中，绝不自顾自怜。自己虽然已年近古稀，仍心怀报国之志，对收复中原表现出强烈的信念。这是多么感人的拳拳报国之心啊！
后两句诗，作者触景生情，由屋外的风雨大作想到了战场上金戈铁马，将士们奋勇杀敌的场景。所以，作者入睡后，在梦中自己似乎又回到了壮年时期随军征战的生活。作者的情感就此达到了高潮。“铁马冰河入梦来”这句诗生动表现了《傅给事外制集序》一书中对陆游诗作“以气为主”的评价。
整首诗在悲壮豪迈的基调中，洋溢着积极向上的人生态度，淋漓尽致地表达了诗人的英雄气概。同时，这也表达了南宋时期一代志士仁人的心声和民族正气。",151000
示儿,陆游,"死去元知万事空，但悲不见九州同。
王师北定中原日，家祭无忘告乃翁。","1210年，陆游辞世，享年八十五岁。这首《示儿》是他的绝笔，也是他给自己儿子的遗嘱。陆游作为一个对国家充满热爱的诗人，临终前念念不忘的依然是尚未收复的国土，他把收复中原作为自己最后的愿望，叮嘱自己的儿女等到那一天，一定要在祭祀的时候把这个喜讯告诉自己。
整首诗的语言浑然天成，是作者真情的自然流露，没有经过丝毫的雕琢。我们能从中感受到陆游对国家统一的渴望，他并没有因为自己遭受的种种不公平的待遇，而放弃了自己对国家和民族执著深切的爱。读过这首诗的人，无不为他拳拳爱国心所动容。这首诗可以说是陆游一生爱国思想的总结。",256000
小池,杨万里,"泉眼无声惜细流，树阴照水爱晴柔。
小荷才露尖尖角，早有蜻蜓立上头。","这是一首写景的小诗，句句如画，取景别致，泉眼、细流、树荫、刚刚露出水面的嫩荷花，还未长开的嫩荷叶，一只蜻蜓，为我们勾勒出自然、朴实、和谐的初夏风光，让人心旷神怡。
王国维在《人间词话》中说：“境界有大小，不以是而分优劣”，本诗全篇从“小”字入手，杨万里运用敏锐的观察力和简洁明快的语言，将这夏日中妙趣横生的一瞬抓拍了下来，留下了永恒的美景。同时，抒发了作者对生活的热爱。",182000
晓出净慈寺送林子方,杨万里,"毕竟西湖六月中，风光不与四时同。
接天莲叶无穷碧，映日荷花别样红。","杭州西湖以美妙的风景闻名于世，古往今来，不乏描写西湖美景的佳作。杨万里的这首七言绝句就是其中的一首。
对于六月的西湖美景，杨万里没有大范围展开描写，而是抓住一点，集中描写西湖的荷花。清晨时分，杨万里在送别友人林子方的路上，走到西湖岸边，映入眼帘的是朝阳下一望无垠的荷花。作者为眼前的美景所震撼，不禁陶醉其中，发出了“毕竟西湖六月中，风光不与四时同”的感叹。作者的这句诗没有按照正常的语序，而是把“毕竟”放在了第一位，用以强调西湖此时此刻景色的独特。
接下来，作者开始具体描写景色的独特魅力。在描写满湖的荷叶和娇嫩的荷花时，杨万里通过互文的手法，用“碧”和“红”两个字给人带了具有冲击力的视觉想象，以“接天”和“映日”突出了美景的广阔，赋予了人们美景的空间感。整首诗歌语言清新秀丽，色彩丰富鲜明，让人仿佛置身于美景之中，真实地感受到六月西湖美景的独特。",303000
春日,朱熹,"胜日寻芳泗水滨，无边光景一时新。
等闲识得东风面，万紫千红总是春。","朱熹是宋朝著名的理学家，所以在他的诗作中，常有将理语蕴涵在诗歌中的说理诗，《春日》便是其中著名的一首。
诗的前两句，通过“胜日”、“寻芳”、“泗水”交代了时间、地点和事件，紧接着一个“新”字又点出了春回大地、万象更新的景色。后两句则形象地描写了自己出游的所见所感，拂面而来的东风、姹紫嫣红的春花，都让作者感受到了春日里蓬勃向上、欣欣向荣的生机。
本诗的含义绝非如此简单，第一句中就提到了“泗水”，实际是指孔门，而所谓的“寻芳”，其真实的含义是寻访孔圣人之道。作者用“万紫千红”来比喻孔学内容的丰富，“东风”便是给万物带来生机的圣人之道。整首诗语言流畅、浅显易懂，虽是一首哲理诗，但富有情趣，有极强的艺术感染力。",134000
游园不值,叶绍翁,"应怜屐齿印苍苔，小扣柴扉久不开。
春色满园关不住，一枝红杏出墙来。","这是一首千年流传的名篇。
作者在开篇就交代了自己未能进入友人的园中欣赏春色。在古时候，“园”都是私人的领地，外人不能随便进入。“游园不值”，就是没有见到园子的主人，未能进院观景。“应怜屐齿印苍苔，小扣柴扉久不开”这句写得非常诙谐幽默，虽有“柴扉”却紧闭不开，可见主人无心于功名利禄，不愿与外人过多交往。
后两句是脍炙人口的名句：“春色满园关不住，一枝红杏出墙来。”虽然柴门紧闭，无法入院欣赏，却无法阻挡春色满园。探出墙头的一枝红杏，不仅凸显出春色的“满园”，还展示了生机盎然的春意。作者构思独特地将“春色”和“红杏”拟人化，寓情于景，内含哲理，引人遐想，给人以启示。",154000
过零丁洋,文天祥,"辛苦遭逢起一经，干戈寥落四周星。
山河破碎风飘絮，身世浮沉雨打萍。
惶恐滩头说惶恐，零丁洋里叹零丁。
人生自古谁无死，留取丹心照汗青！","《过零丁洋》是《指南录》中的一篇，也是文天祥的代表作之一。1278年，文天祥被元军俘虏，第二年的正月，元军统帅张弘范逼迫文天祥招降宋军统帅张世杰。文天祥写下这首诗，以此明志。
在生死关头，作者回忆起自己心怀救国之志，入仕“勤王”的始末，用一句“辛苦遭逢起一经，干戈寥落四周星”简单概括出当时个人的心境和历史背景。接着，他从国家和个人两个方面阐释了自己对当前局势的认识：国家处于风雨飘摇之中，亡国已是不可避免的结局。诗人为国家的结局自责不已，也为自己有心救国而孤立无援的状况感到痛心疾首。整首诗的最后，身陷囹圄的作者对自己未来的命运作出了坚定的选择。这不仅凸显了作者高尚的人格魅力，也使得整篇的感情基调发生了根本的转变，由哀伤抑郁转为了悲壮激昂，可谓忠臣的绝唱！",91200
正气歌,文天祥,"
天地有正气，杂然赋流形。下则为河岳，上则为日星。于人曰浩然，沛乎塞苍冥。皇路当清夷，含和吐明庭。时穷节乃见，一一垂丹青。
在齐太史简，在晋董狐笔。在秦张良椎，在汉苏武节。为严将军头，为嵇侍中血。为张睢阳齿，为颜常山舌。或为辽东帽，清操厉冰雪。或为《出师表》，鬼神泣壮烈。或为渡江楫，慷慨吞胡羯。或为击贼笏，逆竖头破裂。是气所磅礴，凛烈万古存。当其贯日月，生死安足论！地维赖以立，天柱赖以尊。三纲实系命，道义为之根。嗟余遘阳九，隶也实不力。楚囚缨其冠，传车送穷北。鼎镬甘如饴，求之不可得。阴房阒鬼火，春院闭天黑。牛骥同一皂，鸡栖凤凰食。一朝蒙雾露，分作沟中瘠。如此再寒暑，百疠自辟易。嗟哉沮洳场，为我安乐国。岂有他缪巧，阴阳不能贼！顾此耿耿在，仰视浮云白。悠悠我心悲，苍天曷有极！哲人日已远，典刑在夙昔。风檐展书读，古道照颜色。","余囚北庭，坐一土室。室广八尺，深可四寻。单扉低小，白间短窄，污下而幽暗。当此夏日，诸气萃然：雨潦四集，浮动床几，时则为水气；涂泥半朝，蒸沤历澜，时则为土气；乍晴暴热，风道四塞，时则为日气；檐阴薪爨，助长炎虐，时则为火气；仓腐寄顿，陈陈逼人，时则为米气；骄肩杂遝，腥臊污垢，时则为人气；或圊溷、或毁尸、或腐鼠，恶气杂出，时则为秽气。叠是数气，当侵沴，鲜不为厉，而予以孱弱，俯仰其间，于兹二年矣，幸而无恙。是殆有养致然尔，然亦安知所养何哉？孟子曰：“我善养吾浩然之气。”彼气有七，吾气有一，以一敌七，吾何患焉！况浩然者，乃天地之正气也。作《正气歌》一首。
1278年的冬天，文天祥兵败潮阳五坡岭，被元军俘虏，第二年便被押送到元朝都城燕京。在被监禁的三年当中，不论关押的条件多么艰苦，也不管遭受什么样的威逼利诱，文天祥始终不为所动，坚贞不屈。这首充满了浩然正气的《正气歌》就是他在被关押的第二年在狱中所作的。
作者在诗文的第一段便通过山河日月，表述了孟子所说的激荡在天地之间的浩然正气。接下来，则是列出了从古至今，历史上十二位仁人志士惊天地泣鬼神的壮烈之举，以此证明浩然正气存在的重要性。在文天祥看来，正气是支撑天地人伦的支柱，尤为重要，不可缺失。随后，作者联想到自身的遭遇，对于自己未能完成国家托付的重任惭愧不已。但“鼎镬甘如饴，求之不可得”一句则表明了自己为国献身的决心，其凛然正气跃然纸上。在诗文第二段的结尾，我们看到即便身在环境恶劣的牢房中，文天祥将个人生死置之度外，仍然心怀百姓，为遭受战乱的百姓忧心不已。这种忧国忧民的情怀让人为之动容。
文天祥可谓是忠贞爱国的代表，这首光辉璀璨的《正气歌》处处彰显了他崇高的爱国主义情怀和“威武不能屈、富贵不能淫”的高尚品格。全诗的语言没有过多的修饰，字字句句都是作者的肺腑之言，感情真挚深厚。一身正气、坚贞不屈的文天祥和这首《正气歌》将永远屹立在人们的心中，感染激励着后人。",246000
清江引·秋怀,张可久,"西风信来家万里，问我归期未？
雁啼红叶天，人醉黄花地，芭蕉雨声秋梦里。","这是一首描写游子在接到家乡来信后，思念家乡的作品。
秋天本就容易勾起人的思乡之情，此时，恰巧又收到家乡询问归期的书信，对家乡的思念之情便愈加浓烈。但是作者并没有平铺直叙，而是通过“红叶”、“黄花”、“芭蕉”、“秋雨”一系列带有季节特点的事物，渲染衬托出自己浓浓的思乡之情。
张可久一生都致力于散曲的写作，讲究格律音韵，对仗工整，字句和美，文风清丽，单纯自然。这首小令体现出他在营造意境上继承了诗词的手法的特点，为读者呈现出一种图画般的美感。",12400
四块玉,关汉卿,"适意行，安心坐。
渴时饮饥时餐醉时歌，困来时就向莎茵卧。
日月长，天地阔，闲快活。","这是一首吟咏性情的小令，我们可以把它看做是关汉卿对自我的一种消遣之作。
乡野生活，远离红尘和名利是非。喜欢走，便走一走。想休息，就停下来坐一会儿。渴了就喝水，饿了便吃饭，饮酒喝醉后，想唱便唱，困了躺在草垫上倒头就睡。日子长久，天宽地阔，无事一身轻，如此人生多快活！
自古以来，读书人把“出仕济世”作为自己的奋斗目标，建功立业，实现自身的价值。而关汉卿所在的元朝，不合理的等级划分，让读书人由过去的上等人沦落到社会的底层。这种强烈的反差使得读书人只能把内心的苦闷倾倒在自己的文学作品中。所以，结合这种历史背景再来看关汉卿的这首小令，我们不能只从字面意思去理解，可以把这些话理解为是一种反语。从这种玩世不恭、消极颓废的生活方式和人生态度中，我们能体会到一个饱受扭曲和压迫的文人，对残酷的社会现实所发出的抗议和愤懑。
这首小令语言浅显易懂，直白质朴，体现了关汉卿散曲中一贯提倡的“不施脂粉”的本色美。",37000
天净沙·秋,白朴,"孤村落日残霞，轻烟老树寒鸦，一点飞鸿影下。
青山绿水，白草红叶黄花。","“天净沙”是曲牌名，这是白朴四首描写四季风景的元曲中的第三首，通过描写自然界中的六种景物，描画出了一幅别有韵味的秋景。
开头便用孤、落、残、轻、老、寒对村庄、太阳、晚霞、炊烟、树木和乌鸦进行了修饰和渲染，展现给我们的是肃杀、凄凉的秋景。但是，接下来的一句“一点飞鸿影下”，使整个静止的画面动了起来，而且动静结合得非常完美，浑然一体，并为之前描写的六种静物增添了一份相思。随后，“青山绿水，白草红叶黄花”冷暖相间的色彩又给冷峻的景色增添了几分活力和亮丽。
这样的描写使得赏心悦目成为了整首元曲的主旋律，作者所描绘的画面由先前的萧瑟、肃杀转为了清丽、明朗，富有很强的艺术张力，同时也表达了作者积极向上的人生态度。",40800
天净沙·秋思,马致远,"枯藤老树昏鸦，小桥流水人家，古道西风瘦马。
夕阳西下，断肠人在天涯。","这首小令仅28个字，语言却十分凝练，包含的内容也非常丰富。开头简单说出六种景物，攀附在老树上的枯藤，树头的寒鸦，一条小溪，溪上的小桥，远处几间错落有致的茅草屋，寥寥几笔，秋天黄昏时分的景色便呈现在人的面前。接下来的一句，苍凉的古道，萧瑟的西风，和骑乘着一匹瘦马的游子，描写的内容发生了转变。“断肠人在天涯”则道出了流落他乡的游子心中无限的彷徨和凄凉。一个内心无尽伤痛，独自漂泊羁旅的游子形象跃然纸上。
王国维在《人间词话》称赞其“深得唐人绝句妙境”，认为其极具艺术魅力，后世人也称这首《天净沙·秋思》为“秋思之祖”，千古传唱。",248000
山坡羊·潼关怀古,张养浩,"峰峦如聚，波涛如怒，山河表里潼关路。
望西都，意踌躇。
伤心秦汉经行处，宫阙万间都做了土。
兴，百姓苦；亡，百姓苦。","这是一首寓情于景，触景生情，为历代人民所遭受的深重苦难而悲痛万分的怀古散曲。
作者站在潼关要塞上，看着潼关内外险峻的地势，由旧都长安，想到过去那些朝代的兴衰，想到无论朝代的兴衰存亡，百姓永远都会遭受苦难。因此，他发出了“兴，百姓苦；亡，百姓苦”这般一针见血、含意深邃的沉痛感叹。吊古伤今，张养浩发出这种感慨不仅是对以往历史的总结，也反映了当时社会的现状。
整篇散曲在写法上层层深入，由雄浑的潼关景色，到感情沉郁的表达，再到含义丰富的精辟论断，字里行间都散发着历史的沧桑感和时代的责任感，提升了作品的思想高度。",60400
论诗三十首（其四）,元好问,"一语天然万古新，豪华落尽见真淳。
南窗白日羲皇上，未害渊明是晋人。","元好问是元代著名诗人，也是文学理论批评家。二十八岁时，他创作了《论诗三十首》，对汉魏直至宋代的诸多有名的作家和流派进行了梳理和评论，旨在提倡自然淳朴的诗风，重视创造精神，倡导灵性与豪放诗风的结合兼容。《论诗三十首》是继杜甫之后，又一个通过绝句组诗的形式，系统阐释诗歌理论的作品，对后世有着深远的影响。这里节选的是其中的第四首，评论晋代诗人陶渊明。
开头的第一句，作者就对陶渊明至淳隽永、质朴自然的诗风大加赞扬，称其是“豪华落尽见真淳”，在别的诗中，他也曾说：“此翁岂作诗？直写胸中天。”在他看来，陶渊明的诗句浑然天成，历久弥新，这正是元好问所认为诗歌应达到的最高境界。但是，元好问也并非一味推崇，而是能以客观的心态加以评论，这体现了他作为一个优秀文学理论批评家的素养，同时也给人留下了深刻的印象。",42100
墨梅,王冕,"吾家洗砚池头树，个个花开淡墨痕。
不要人夸颇色好，只留清气满乾坤。","王冕年幼时，家庭贫困，经常替人放牛贴补家用，但他不放松学习，利用放牛的时间练习画画，晚上则到寺院的长明灯下读书，最终成为一位著名的画家和诗人。刘伯温称赞他是“能画梅花称奇绝”。这首《墨梅》是他题写一副《梅花图》上的七言绝句，也是一篇脍炙人口的名作。
王冕爱梅，尤爱只用水墨不用颜色便可画成的墨梅。一个“淡”字更是描绘出墨梅朴素淡雅的特点，也展现出梅花劲秀芬芳、卓然不群的风姿。整首诗末尾的“满”字对梅香的描写极为传神，似乎能感受到扑鼻而来的阵阵清香，其中还夹杂着淡淡的墨香。
整首诗不止表达了作者对墨梅的喜爱，同时也借此抒发了自己不屑苟同于世俗、淡泊名利的情怀。王冕年轻时也曾想通过科举考试，在朝堂上一展自己的才华，但是在认清了元朝统治的腐朽之后，他放弃了这种想法，隐居于山林，以书画为伴。“画梅须具梅气骨，人与梅花一样清”正是他不向世俗献媚，操守坚贞纯洁的真实写照。一首《墨梅》不仅充满了诗情画意，还将梅花坚强高雅的品格、作者画梅的风格以及自己的人格完美地融合在了一起，真是一篇借物明志的佳作。",82900
陈氏秋容轩,高启,"西郊莽迢递，川树凝烟景。
雨过落红蕖，斜阳半江冷。
蝉鸣山欲暗，雁去天逾永。
孤客对萧条，应嗟镜中影。","对于这首诗创作的具体时间和地点已经无从考证，不过，有学者从诗中的“山欲暗”和“孤客”等词中，推测出可能是诗人在二十多岁时游历越地时创作的，至于“陈氏秋容轩”应是作者停留居住的一个地方。
作者从第一句“西郊莽迢递，川树凝烟景”向我们描绘出一个苍茫略带阴郁的景象。“雨过落红蕖，斜阳半江冷”，夏日盛开的红色荷花带给人的应当是一种强烈的视觉冲击，一种热烈奔放的感觉。但是，一个“落”字，将这种感觉完全改变，反倒透露出几分落魄颓废的阑珊之感。接下来的“斜阳半江冷”则彻底写出了灼灼夏季即将逝去的场景，让人感受到了一丝清冷的秋意。
这首诗最为经典的句子就是第二句，仅是运用了“落”、“斜阳”、“冷”这几个简单的词，便将夏末秋初时分季节变化的景色描绘得淋漓尽致，不能不让人佩服作者敏锐的观察力，以及其细致入微的描写手法。有学者评价此句，认为至今尚未有能出其右者，此言果真不虚啊！",46400
石灰吟,于谦,"千锤万凿出深山，烈火焚烧若等闲。
粉身碎骨浑不怕，要留清白在人间。","这首《石灰吟》是于谦十二岁时创作的诗篇。
制作石灰的原材料是石灰岩，经过烧制后才可制成石灰。诗的前两句对这个制作过程进行了描述。首先，石灰岩要经过“千锤万凿”才能得到，这一个“千锤万凿”也显示出石灰岩的坚硬程度。“出深山”后，还要经过“烈火焚烧”方能生成生石灰。作者在后两句采用了拟人的手法，“粉身碎骨浑不怕”表现出面对这样严酷的考验，仍坚贞不屈、不怕牺牲的精神。“要留清白在人间”则是借石灰之口直抒情怀，表明自己对顽强和坚贞精神的向往和追求！
这首咏物诗，表面上看是对石灰的赞扬，实质上是借咏物表明自己的志向，以石灰作为自己的榜样，立志要做一个坚强不屈、清白正直的人。后来，于谦的所作所为是这首诗最好的注解，他以实际行动兑现了自己在诗中所立下的志向。这首诗也因此被后人广为流传。",92900
言怀,唐寅,"笑舞狂歌五十年，花中行乐月中眠。
漫劳海内传名字，谁论腰间缺酒钱？
诗赋自惭称作者，众人多道我神仙。
些须做得工夫处，莫损心头一寸天。","这首诗作于唐寅五十岁的时候，可以看做是他对自己一生的总结。
诗的第一句“笑舞狂歌五十年，花中行乐月中眠”，就让我们看到了一个潇洒随性的江南第一风流才子，也写出了诗人对待人生的态度。唐寅对桃花尤其喜欢，他在《桃花庵歌》中曾这样写道：“酒醒只在花前坐，酒醉还来花下眠；……但愿老死花酒间，不愿鞠躬车马前；车尘马足富者趣，酒盏花枝贫者缘。若将富贵比贫者，一在平地一在天；若将贫贱比车马，他得驱驰我得闲。……”由此，我们可以看出，生活在他的眼中是一种真实的存在，人生在世就应当随心所欲地享受真正的快乐，一切的功名利禄都比不上自由自在的生活。
因为唐寅出色的绘画才能，在他离开官场后，仅是靠出售字画就已经足够自己的日常开销。因此，他才会说出“漫劳海内传名字，谁论腰间缺酒钱？”这样狂傲、有恃无恐的话来。
“些须做得工夫处，莫损心头一寸天”则指出，唐寅所提倡的享受生活并非简单的吃喝玩乐，而是一种有别于当时公众所认同的价值观以外的人生态度，依稀带有一丝现代所说的个性和民主的色彩。",32000
感怀,文徵明,"五十年来麋鹿踪，若为老去入樊笼！
五湖春梦扁舟雨，万里秋风两鬓蓬。
远志出山成小草，神鱼失水困沙虫。
白头漫赴公车召，不满东方一笑中。","本诗的前两句通过引用范蠡成功退出官场和晋人张翰的典故，表明自己无心于仕途，渴望回归山野和对恬然无争生活的向往。但是，作者想到此时自己与家人分离，身在千里之外困于官场，像被关在牢笼中的麋鹿，字里行间难掩一种无法描述的悲凉和怅然。
作者满腹才华，但是直到五十四岁的时候，才由工部尚书李充嗣推荐，做了一个职位低下、俸禄很少的翰林院待诏。所以在下面的两句诗中，作者通过屈原和东方朔的经历作为比喻，表明自己不会甘于官场，而丧失掉自己的自尊，并抒发了自己无法施展才华的郁闷。
整首诗清新自然，语言连贯流畅、淡雅秀丽，处处体现出淳朴自然的风格。通过这首诗我们可以看到，一个寄情于自然，而又满腹才华、自尊自爱的才子形象。",1930
泛海,王守仁,"险夷原不滞胸中，何异浮云过太空？
夜静海涛三万里，月明飞锡下天风。","我们先来了解一下王守仁创作这首诗的背景。
明武宗时，宦官刘瑾等人掌握了国家的大权，以各种阴暗的手段对付朝臣，把整个朝廷内外搞得一片乌烟瘴气。大臣戴铣、薄彦徵等人，奏请明武宗严办宦官刘瑾，结果被陷害下狱。王守仁因对此事仗义执言，被打了四十大板，贬官发配到贵州。刘瑾派人企图在途中谋害他，王守仁发现后，在钱塘江附近设计逃脱，乘商船逃到了海上。谁知商船在海上遭遇到了风暴，危在旦夕。在这种情况下，王守仁端坐船中，处变不惊，从容地写下了这首《泛海》。
这首诗开头描写出大海奔放豪迈的气势，展现出他“心外无物”，抛弃安危祸福，沉着镇定面对波涛汹涌大海的大无畏精神。诗的后半部分则带有一些禅理的味道，他借用一个手执锡杖，脚踩浮云、自由自在、翱翔天际的高僧，来形容自己此刻如“光风霁月”的内心世界。
从这首诗中，我们了解到了王守仁对于世界和人生的哲学观点，也看到了一个心胸开阔、才华横溢、沉着坚毅的儒者。",3300
嫦娥,边贡,"月宫秋冷桂团团，岁岁花开只自攀。
共在人间说天上，不知天上忆人间。","这首诗作从立意上看，表现的是嫦娥久处月宫的孤独、寂寞和冷清。诗人一开始就用“秋冷”和“桂团团”点出时值秋季。而秋天是最容易引起情思的季节，既有七夕相会，又有寓意团圆的中秋佳节。诗句中提到的桂树是人们的联想之物，长久以来，人们对桂树有着特别的感情，认为它是月宫之中的主要景物。这里的“桂团团”一词是化用，语出李白《古朗月行》“桂树何团团”一句。一个“桂团团”不仅与秋夜月朗、月中阴影清晰婆娑如桂的景象十分契合，而且又以桂树开花隐示团圆的美好难得，从而向读者呈现了嫦娥的孤寂。
下面两句，诗人先说凡间对仙界的揣测与向往，特别在月明星稀的中秋之夜，许多人都会对天界心生羡慕。可是，诗人笔锋一转，说“不知天上忆人间”，表现了嫦娥独守月官的凄清情境和对美好人间的渴望之情。此时，天上和人间是相通的：人间仰慕天界，天界却经常“忆人间”，这种共通性使诗作散发出热爱人生的无穷魅力。",3890
塞上曲送元美,李攀龙,"白羽如霜出塞寒，胡烽不断接长安。
城头一片西山月，多少征人马上看。","这是一首送人诗，诗人写这首诗是准备送给王世贞的。王世贞，字元美，与李攀龙齐名，也是“后七子”中的一位领袖。王世贞这次出行是处理防务事宜的，因此，诗人作诗一首为他饯行。
诗作开篇就是“白羽”两字，起势堵峭，点明了边塞军情的紧急。接下来一个“霜”字包含着几种意思，既表现了鸟羽之白，又烘托塞外之寒，同时还暗含着形势的险峻。次句一个“胡烽不断”用词生动形象，很传神地描写了外族屡犯边境之事。
后面两句诗描写的是军士出征应战。诗人运用边塞诗作中最常见的意象“月”，表现出塞外壮阔而悲凉的景色，颇具朦胧而凄清之意。然而后面的征人看月，则包含着复杂的情绪，一方面充满思乡之情；另一方面胸怀建功立业的雄心。“马上看”这个动作非常含蓄地表达了这种情感。这后面的两句实属难得的佳句，因为它不仅体现了唐代边塞诗雄豪悲壮的格调，还具有一种缠绵的情致。",250000
渡易水,陈子龙,"并刀昨夜匣中鸣，燕赵悲歌最不平。
易水潺湲云草碧，可怜无处送荆卿。","这首诗是崇祯年间作者为母亲守孝三年后，再返回都城途经易水时所作的怀古诗。
古人的怀古诗大多都会怀古思今，当作者站在易水河畔，回想起当年那些像慷慨赴秦的荆轲那样满怀激情的仁人义士。如今，易水依旧，四周的景色依旧，只是那些壮士已经不在了，物是人非，不由产生了一种悲凉之感。再想到此时山海关外，对中原虎视眈眈的满洲军队，作者心中充满了对国家前途的担忧，也是对当时朝政昏庸黑暗的一种讽刺。",112000
论诗,赵翼,"李杜诗篇万口传，至今已觉不新鲜。
江山代有才人出，各领风骚数百年。","《论诗》总共五首，本诗是其中的一首。
由于清朝统治者大兴文字狱，很多文人只得转向研究古文学。作者这首诗所表达的内容就与当时这一时代背景有关。
作者在本诗中，通过直白的语言阐释了自己在诗歌创作方面的新见解。他认为，每一个时代都应该有符合其时代特点的诗人，因为这样才是在诗歌中体现出时代的特色。即便是李白、杜甫这样的大诗人，其诗稿在流传了千年后，已经与现阶段的社会生活有些脱节。而且，领导每个时代的文人的影响力也就只有短短的百年时间，不应盲从于古人。一句“江山代有才人出，各领风骚数百年”道出了作者“文学创作随着时代变化发展”的中心思想。",33000
己亥杂诗（其一）,龚自珍,"浩荡离愁白日斜，吟鞭东指即天涯。
落红不是无情物，化作春泥更护花。
九州生气恃风雷，万马齐喑究可哀！
我劝天公重抖擞，不拘一格降人才。","这首诗是作者四十八岁时，在往返于北京和杭州的途中创作的，是题为《己亥杂诗》的三百一十五首七言绝句中的一首。
这首诗的第一句展示出作者满怀离愁和悲痛的心情辞官远去的情景。“落红不是无情物，化作春泥更护花”一句则用落花来比喻自己即使人已不在朝堂，依然会把国家的命运时刻放在心上，继续为国家民族奉献的意愿。诗的后两句则通过比喻和奇特的想象，表达了作者对优秀人才的渴望和对变革的期待。
整首诗富有想象力，构思奇特，带有浪漫主义的色彩。其中“我劝天公重抖擞，不拘一格降人才”也是脍炙人口的名句。",128000
